Entry ID,Longitude,Latitude,Start year,Average Wind Speed
2109,28.5498,64.5872,2023,4.47
2110,22.7889,62.2626,2023,4.38
2111,21.7864,63.078,2023,4.75
2112,-7.7365,54.9489,2023,8.35
2113,15.4637,47.5084,2023,4.01
2114,9.0656,51.8845,2023,6.64
2115,-4.1591,56.4082,2022,6.83
2116,19.7045,51.4252,2022,6.225
2117,18.3593,50.3937,2022,6.055
2118,24.4296,62.7292,2022,4.41
2119,16.1558,44.0099,2022,4.869999999999999
2120,17.137,40.485,2022,5.535
2121,-7.0499,53.1868,2021,7.513333333333333
2122,19.613,54.0192,2021,6.8
2123,22.3002,63.4402,2021,5.303333333333334
2124,22.4629,63.2983,2021,5.303333333333334
2125,9.1071,54.8535,2021,7.545
2126,6.7921,53.2164,2021,7.366666666666667
2127,-6.7088,52.9409,2020,7.503333333333333
2128,-0.4164,40.6001,2020,6.28
2129,21.5762,62.8592,2020,4.78
2130,5.946,58.6718,2020,5.823333333333333
2131,-3.1078,55.1002,2020,7.336666666666666
2132,6.9392,53.2749,2020,8.263333333333334
2133,1.4434,41.5977,2019,4.75
2134,22.4888,62.5109,2019,4.406666666666666
2135,9.4944,39.7201,2019,5.696666666666666
2136,-5.6049,36.0128,2019,5.94
2137,5.0841,52.8173,2019,8.323333333333332
2138,7.0182,49.837,2018,6.1866666666666665
2139,9.745,50.782,2018,6.1499999999999995
2140,3.4519,50.1804,2017,6.293333333333333
2141,3.4518,50.1804,2017,6.293333333333333
2142,12.335,51.935,2017,6.316666666666666
2143,14.7996,61.9457,2016,4.133333333333334
2144,-4.8601,55.8901,2016,7.7
2145,24.3355,64.2163,2016,4.6433333333333335
2146,-0.2203,46.8653,2016,6.23
2147,6.9749,49.8282,2016,6.19
2148,5.4033,47.6238,2015,5.4433333333333325
2149,16.7103,51.843,2015,6.3066666666666675
2150,18.9379,53.3785,2015,6.473333333333334
2151,32.0635,46.9405,2015,6.150000000000001
2152,24.5216,63.998,2015,4.636666666666667
2153,16.5391,40.7225,2015,4.97
2154,4.4244,49.2774,2015,6.003333333333333
2155,4.4531,49.4452,2015,6.003333333333333
2156,9.5286,50.7371,2015,5.816666666666666
2157,25.8764,60.4668,2014,4.62
2158,5.6962,59.5952,2014,5.8566666666666665
2159,-4.2091,55.659,2014,7.94
2160,9.0252,54.2544,2014,8.086666666666668
2161,21.5141,44.7619,2013,5.453333333333333
2162,24.8957,66.1418,2013,4.41
2163,13.3956,56.4855,2013,6.516666666666667
2164,16.1645,43.5539,2013,5.1066666666666665
2165,-4.8534,55.7573,2012,7.6066666666666665
2166,15.1187,58.26,2012,4.716666666666667
2167,17.6974,40.4358,2012,6.43
2168,0.583,41.1332,2012,6.080000000000001
2169,-3.6694,36.9556,2012,4.166666666666667
2170,-5.1498,37.4596,2012,4.596666666666667
2171,16.967,47.9,2012,6.16
2172,4.767,47.5981,2012,5.703333333333333
2173,-7.7921,37.3238,2012,5.75
2174,-3.7389,43.3983,2011,5.7299999999999995
2175,14.5276,52.8232,2011,6.5633333333333335
2176,23.5837,38.161,2011,5.97
2177,22.0413,38.4253,2011,4.386666666666667
2178,-7.5769,41.0696,2011,4.996666666666667
2179,-3.0501,56.2331,2010,7.513333333333333
2180,28.3779,43.4221,2010,5.873333333333334
2181,17.6096,65.9607,2010,4.72
2182,14.3824,37.7016,2010,5.11
2183,12.6743,42.6384,2010,4.036666666666666
2184,-7.3827,43.3767,2010,4.616666666666667
2185,0.7298,41.3257,2010,5.033333333333333
2186,15.0866,54.0428,2009,7.246666666666667
2187,9.3949,57.0101,2009,7.833333333333333
2188,13.6021,63.7665,2009,4.903333333333333
2189,13.3482,59.2575,2009,4.1499999999999995
2190,-0.2885,54.0071,2009,7.843333333333334
2191,-7.1064,54.5086,2009,7.38
2192,15.0959,41.8372,2009,5.516666666666667
2193,-7.1459,37.5802,2009,5.81
2194,1.2194,41.4995,2009,4.783333333333334
2195,1.3745,41.5536,2009,4.783333333333334
2196,2.94,51.54,2009,7.739999999999999
2197,4.4845,48.1596,2009,5.963333333333334
2198,12.7078,52.9325,2009,6.626666666666666
2199,13.9592,52.5075,2009,6.53
2200,4.8661,60.5497,2008,5.976666666666667
2201,-3.6506,55.1841,2008,7.916666666666667
2202,12.6743,42.6384,2008,4.05
2203,-7.9359,39.8441,2008,4.153333333333333
2204,-8.2067,42.0812,2008,3.6799999999999997
2205,-0.6267,39.9991,2008,5.466666666666666
2206,-0.6267,39.9991,2008,5.466666666666666
2207,-2.1883,39.149,2008,5.84
2208,-4.4851,41.9924,2008,5.733333333333333
2209,-3.3517,42.3844,2008,5.576666666666667
2210,11.1295,52.3324,2008,6.8
2211,-7.789,43.2315,2007,3.956666666666667
2212,-1.343,39.068,2007,5.543333333333333
2213,-4.2601,41.9601,2007,5.656666666666666
2214,-1.3403,38.9928,2007,5.543333333333333
2215,-3.2182,41.2953,2007,5.286666666666666
2216,-2.8504,37.5032,2007,4.113333333333333
2217,-1.171,42.455,2007,5.6066666666666665
2218,6.5229,49.1846,2007,6.126666666666666
2219,-4.8482,55.8904,2006,7.726666666666667
2220,21.1351,55.9206,2006,7.213333333333334
2221,-1.7501,39.2333,2006,5.55
2222,-3.4865,42.4384,2006,6.113333333333333
2223,-2.3701,41.4401,2006,5.776666666666666
2224,0.5216,40.8125,2006,5.833333333333333
2225,-4.5301,42.0601,2006,5.743333333333333
2226,2.8782,43.6536,2006,5.986666666666667
2227,-7.8362,41.334,2005,3.793333333333333
2228,-2.1966,42.1481,2005,5.036666666666666
2229,7.8898,50.2182,2005,5.8133333333333335
2230,14.6282,53.8014,2003,7.416666666666667
2231,-1.6816,38.8299,2003,5.783333333333334
2232,-4.2001,42.2501,2003,5.876666666666666
2233,-1.123,41.603,2003,6.21
2234,12.327,52.3399,2003,6.503333333333333
2235,-6.9054,42.0357,2002,4.8933333333333335
2236,-1.3809,39.7046,2002,5.669999999999999
2237,11.8594,52.6051,2001,6.6433333333333335
2238,-1.4726,42.074,2000,6.076666666666667
2239,-5.6049,36.0128,1995,6.28
2240,-5.6069,36.0139,1992,6.326666666666667
2241,-2.3493,38.9002,2009,5.923333333333333
2242,3.2122,43.754,2011,5.62
2243,5.1831,48.9286,2014,5.913333333333334
2244,2.7326,45.6923,2015,5.053333333333334
2247,16.0152,40.8997,2021,5.523333333333333
2248,22.7749,54.1503,2012,6.080000000000001
2249,17.7577,50.1544,2014,5.846666666666667
2250,-6.1301,36.6801,2007,6.213333333333334
2251,-0.821,42.041,2024,5.26
2252,-4.4048,40.1669,2005,4.86
2254,-1.011,41.252,2020,6.236666666666667
2255,-0.942,42.038,2019,5.8500000000000005
2257,-0.936,41.268,2019,6.216666666666666
2258,-0.874,42.021,2019,5.516666666666667
2259,-1.4965,39.8481,2007,5.59
2260,-1.0056,38.7992,2005,5.373333333333334
2262,-2.3501,42.0801,2004,5.093333333333333
2264,24.4958,38.0236,2019,6.7299999999999995
2265,24.4425,38.0883,2019,6.7299999999999995
2266,-2.3527,55.8674,2017,7.9799999999999995
2267,-7.6286,54.6299,2015,7.57
2268,-4.0977,55.6086,2015,7.773333333333333
2269,-3.1324,58.5793,2015,9.353333333333333
2270,-4.1263,55.3628,2016,7.833333333333333
2271,-2.8423,55.7868,2009,7.5566666666666675
2278,2.8351,50.0907,2022,6.4350000000000005
2279,1.4384,41.7762,2020,3.9633333333333334
2280,1.395,41.7721,2019,3.97
2281,-3.4898,52.6019,1999,7.216666666666666
2282,-13.4869,29.0011,2022,7.5
2283,6.5075,51.0391,2022,6.529999999999999
2284,16.8619,54.5806,2021,7.396666666666667
2285,8.7611,57.0217,2021,8.593333333333334
2286,24.7506,63.8926,2021,4.476666666666667
2287,25.6046,63.2916,2021,4.556666666666667
2288,-6.2558,36.7471,2019,6.016666666666667
2289,10.1633,51.6128,2019,6.04
2290,11.2847,54.7428,2018,8.253333333333334
2291,-7.9611,40.6276,2018,3.7099999999999995
2292,2.5769,49.7275,2018,6.363333333333333
2293,7.8393,50.2181,2018,5.783333333333334
2294,6.2899,50.8756,2017,6.553333333333334
2295,9.4822,53.491,2017,6.853333333333333
2296,34.3165,46.3398,2016,6.265000000000001
2297,17.2409,65.2944,2016,4.286666666666666
2298,-8.4626,40.5922,2016,4.576666666666667
2299,6.4728,50.4084,2016,6.786666666666666
2300,1.1903,48.2722,2015,6.47
2301,12.0619,51.1508,2014,6.140000000000001
2302,11.3282,51.1792,2013,5.863333333333333
2303,24.7506,65.7506,2010,4.353333333333333
2304,-2.2625,37.0228,2009,4.86
2305,-0.8683,39.8298,2009,5.529999999999999
2306,-6.1361,36.6865,2008,6.333333333333333
2307,-2.209,39.1574,2008,5.84
2308,-5.144,37.1402,2008,4.8500000000000005
2309,-3.8542,39.1667,2008,5.243333333333333
2310,-0.2625,40.5327,2007,6.386666666666667
2311,-8.3701,42.2101,2007,3.6933333333333334
2312,-7.9388,42.7447,2005,3.926666666666667
2313,-2.5091,37.3449,2005,4.353333333333333
2314,-2.5801,41.3301,2004,5.903333333333333
2315,-1.6401,41.457,2003,6.1866666666666665
2316,9.0289,52.9389,2003,6.8
2317,13.7901,51.9023,2003,6.533333333333334
2318,-1.6045,42.0617,2000,6.086666666666667
2319,-8.9619,42.6687,1997,4.636666666666667
2320,0.044,46.9215,2007,6.316666666666666
2321,14.9773,41.3518,2019,5.546666666666667
2322,-0.907,42.033,2007,5.553333333333334
2323,-1.4548,42.3598,2024,5.62
2324,1.4458,41.6664,2010,4.66
2325,3.4771,44.5319,2022,4.9399999999999995
2326,23.1626,38.2429,2019,4.943333333333333
2327,25.8599,41.0545,2019,6.206666666666666
2328,22.9837,38.3082,2019,4.7700000000000005
2329,5.0959,47.4306,2010,5.723333333333334
2330,-8.0888,52.8786,2023,7.53
2331,4.1501,48.6825,2021,6.16
2332,-2.3213,55.8969,2016,8.196666666666667
2334,5.4047,48.601,2022,6.105
2335,-2.2619,55.8979,2012,8.08
2336,-2.4322,55.7992,2007,8.166666666666666
2340,21.5938,62.7651,2023,4.75
2341,21.7452,63.0898,2022,4.675
2342,2.6186,49.7799,2023,6.55
2344,25.1964,62.7798,2023,4.49
2345,16.3892,47.9984,2023,5.55
2346,9.4985,53.1191,2023,6.93
2347,9.2305,50.2601,2023,5.92
2348,14.1454,37.682,2021,4.786666666666666
2349,8.99,52.5514,2021,6.763333333333333
2350,8.99,52.5514,2021,6.763333333333333
2351,-9.0278,54.1088,2020,7.926666666666667
2352,-1.693,42.2182,2020,5.843333333333334
2353,-1.693,42.2182,2020,5.843333333333334
2354,-4.1521,42.1824,2019,5.903333333333333
2355,16.97,47.9221,2019,6.079999999999999
2356,4.4514,49.3163,2019,6.343333333333334
2357,8.2518,56.6771,2018,8.486666666666666
2358,-9.2845,52.8372,2017,8.366666666666667
2359,12.1083,53.1384,2017,6.553333333333334
2360,15.5295,62.1266,2016,4.13
2361,3.4068,49.696,2016,6.183333333333334
2362,-3.7527,55.7188,2015,7.626666666666666
2363,19.0089,54.1356,2015,6.6933333333333325
2364,3.7647,51.1555,2015,6.82
2365,2.4701,49.4862,2015,6.373333333333334
2366,3.4605,47.6614,2015,5.82
2367,-3.236,47.236,2014,7.95
2368,17.7598,54.6804,2014,7.156666666666666
2369,12.8266,56.9121,2014,4.8999999999999995
2370,-7.6535,41.7415,2014,4.816666666666667
2371,27.856,46.5006,2013,5.62
2372,11.4889,58.5369,2013,5.82
2373,-4.2119,55.6374,2013,7.653333333333333
2374,15.7511,38.0332,2013,5.55
2375,-9.3097,39.0467,2013,6.796666666666667
2376,9.86,54.0037,2013,7.133333333333333
2377,-4.8062,55.7563,2012,7.6066666666666665
2378,9.2827,54.7406,2012,7.57
2379,-7.7921,37.3238,2012,5.75
2380,20.33,46.42,2011,5.136666666666667
2381,-9.0563,52.3297,2011,7.423333333333333
2382,13.9743,51.9713,2011,6.45
2383,-7.7567,40.2408,2011,5.303333333333334
2384,-5.0255,41.648,2010,5.613333333333333
2385,5.3593,47.9924,2010,5.6866666666666665
2386,13.6326,42.0668,2009,3.5500000000000003
2387,-6.9701,43.354,2009,4.89
2388,-7.2704,37.5076,2009,6.003333333333333
2389,2.3038,49.4496,2009,6.416666666666667
2390,-0.1513,49.0791,2009,6.78
2391,2.416,49.7181,2009,6.416666666666667
2392,13.4079,53.7963,2009,7.013333333333333
2393,-7.3813,40.8566,2008,4.966666666666666
2394,-8.5568,41.9803,2008,4.516666666666667
2395,-5.9367,36.5182,2008,6.0
2396,-2.5711,38.1144,2008,5.14
2397,-4.1406,42.2884,2008,5.789999999999999
2398,-3.7301,42.4301,2008,6.053333333333334
2399,-6.0877,36.6088,2008,6.333333333333333
2400,-1.4279,38.664,2007,5.253333333333333
2401,-0.7001,40.0201,2007,5.316666666666666
2402,-4.2627,41.9748,2007,5.656666666666666
2403,-0.2501,39.9667,2007,5.12
2404,-0.7201,39.9986,2007,5.316666666666666
2405,-7.7301,42.4101,2007,3.8000000000000003
2406,7.9382,52.4583,2007,7.109999999999999
2407,8.4628,48.6192,2007,5.173333333333333
2408,11.9825,51.2547,2007,6.386666666666667
2409,-2.0678,42.0143,2006,5.84
2410,16.6246,48.6185,2005,6.023333333333333
2411,4.8108,48.9587,2005,6.016666666666667
2412,7.6656,52.5735,2004,6.763333333333333
2413,13.7242,51.9862,2003,6.533333333333334
2414,-1.4701,42.6501,2002,5.68
2415,9.5502,57.1279,2000,8.07
2416,5.6573,47.2009,2021,5.886666666666667
2417,11.2389,51.9055,2008,6.673333333333333
2419,-2.0762,39.6756,2010,5.633333333333333
2420,-2.5479,40.8112,2021,5.789999999999999
2421,1.2624,41.5062,2009,4.783333333333334
2423,1.4367,41.6345,2009,4.783333333333334
2424,21.5684,39.3667,2023,3.74
2425,24.4952,38.082,2019,6.7299999999999995
2426,25.6445,41.215,2018,6.066666666666666
2427,-7.0348,54.9705,2013,8.08
2428,-2.8774,55.7686,2010,7.513333333333333
2429,21.789,38.4461,2008,4.303333333333334
2430,2.4859,49.7968,2010,6.533333333333334
2434,0.0801,45.8238,2017,6.13
2435,-4.7543,54.9634,2016,8.49
2436,3.9854,48.7296,2011,5.913333333333334
2437,24.2397,38.2873,2000,6.510000000000001
2438,24.3005,38.171,2019,6.7299999999999995
2439,18.6117,53.9833,2023,6.76
2440,0.4106,41.0274,2023,5.47
2441,16.8937,47.9717,2023,5.93
2442,9.0779,53.1786,2023,6.93
2443,16.5974,51.0232,2022,6.24
2444,6.5033,51.0529,2021,6.69
2445,1.3431,41.5036,2020,4.746666666666667
2446,22.9894,60.6887,2020,4.796666666666667
2447,5.8539,58.8157,2020,6.640000000000001
2448,-1.7347,38.8029,2020,5.863333333333333
2449,3.8548,44.5809,2019,5.05
2450,-7.7439,54.9572,2018,8.226666666666667
2451,14.0342,37.7349,2018,5.206666666666666
2452,4.3998,51.25,2018,6.916666666666667
2453,10.1506,57.1224,2017,7.733333333333333
2454,22.7531,61.8765,2017,4.286666666666666
2455,14.8091,41.3575,2017,5.56
2456,9.0604,52.8451,2017,6.696666666666666
2457,22.3132,61.9332,2016,4.3966666666666665
2458,24.4739,63.2127,2016,4.47
2459,-3.6001,42.2274,2016,5.72
2460,3.4975,49.9037,2016,6.3933333333333335
2461,8.773,53.825,2016,7.753333333333333
2462,13.8271,51.64,2016,6.489999999999999
2463,-5.5002,55.9798,2015,8.31
2464,16.47,54.3072,2015,7.713333333333334
2465,26.2262,67.3546,2015,4.333333333333333
2466,25.7362,67.6372,2015,4.293333333333333
2467,8.9222,51.6346,2015,6.59
2468,7.0539,49.8484,2015,6.1066666666666665
2469,-0.5795,52.7062,2014,7.326666666666667
2470,-3.3453,52.4491,2014,7.346666666666667
2471,12.0423,59.4235,2014,4.236666666666667
2472,9.1306,54.7309,2014,7.6000000000000005
2473,28.3922,44.5245,2013,5.8
2474,28.3922,44.5245,2013,5.8
2475,28.3922,44.5245,2013,5.8
2476,28.3922,44.5245,2013,5.8
2477,28.3922,44.5245,2013,5.8
2478,28.3922,44.5245,2013,5.8
2479,12.1347,53.9036,2013,7.363333333333333
2480,16.4213,54.3803,2012,7.713333333333334
2481,16.413,54.3558,2012,7.713333333333334
2482,28.4136,44.4615,2012,5.69
2483,18.2031,57.0754,2011,7.1933333333333325
2484,25.8509,41.5524,2009,5.363333333333333
2485,28.3828,44.7203,2009,5.636666666666667
2486,-5.0652,36.9115,2009,5.086666666666667
2487,2.3522,50.4443,2009,6.79
2488,24.5813,65.6816,2008,5.903333333333333
2489,-6.5918,52.2151,2006,8.37
2490,8.7455,40.6652,2005,5.353333333333333
2491,-0.0558,39.877,2005,4.996666666666666
2492,-7.4833,43.3667,2005,4.613333333333333
2493,14.897,41.3784,2007,5.506666666666667
2495,-7.4047,37.2143,2023,5.97
2496,-0.2178,52.9379,2008,7.463333333333334
2497,22.541,37.4662,2017,4.756666666666667
2505,15.0699,46.6799,2023,3.11
2506,18.2029,52.7059,2022,6.39
2507,-8.4732,51.7705,2020,7.8933333333333335
2508,-5.02,41.8401,2020,5.7700000000000005
2509,-8.8701,43.1001,2020,4.863333333333333
2510,11.9531,51.1443,2020,6.3566666666666665
2511,6.9497,53.2944,2020,8.263333333333334
2512,-5.3548,36.3652,2019,5.743333333333333
2513,-5.02,41.8101,2019,5.773333333333333
2514,2.9805,50.1897,2019,6.703333333333333
2515,4.9466,48.3659,2018,6.04
2516,9.4898,50.35,2018,5.986666666666667
2517,14.204,59.363,2017,4.293333333333333
2518,17.0614,39.3817,2017,5.506666666666667
2519,16.7865,48.4972,2017,6.003333333333333
2520,11.1079,51.2958,2016,6.233333333333333
2521,24.2551,64.4663,2016,5.233333333333333
2522,12.2024,57.3865,2016,5.023333333333333
2523,-0.0323,52.6422,2016,7.273333333333333
2524,15.0002,41.0001,2016,4.81
2525,2.4228,49.782,2016,6.640000000000001
2526,4.3083,48.8137,2016,5.853333333333334
2527,3.525,50.1614,2016,6.3933333333333335
2528,4.0247,48.3918,2016,5.866666666666667
2529,7.3472,53.1827,2016,7.0566666666666675
2530,8.3311,53.0407,2016,6.8933333333333335
2531,9.7185,49.2038,2015,5.7
2532,14.6866,53.2275,2015,6.526666666666666
2533,20.0105,51.8585,2015,6.316666666666666
2534,21.7042,61.858,2015,4.8
2535,20.5514,44.1534,2013,4.163333333333333
2536,15.0248,51.0856,2013,6.140000000000001
2537,16.6199,48.6359,2013,6.076666666666667
2538,4.2748,49.4544,2013,6.006666666666667
2539,4.2477,49.4529,2013,5.98
2540,12.005,54.0517,2013,7.363333333333333
2541,27.2408,46.9111,2012,5.473333333333334
2542,28.222,44.1118,2012,5.843333333333334
2543,-1.5396,55.2016,2012,8.049999999999999
2544,15.3376,41.5083,2012,5.466666666666666
2545,-0.9264,39.9296,2012,5.533333333333334
2546,-1.1332,39.9242,2012,5.773333333333333
2547,14.0565,53.4266,2012,6.8999999999999995
2548,16.8685,47.1982,2011,5.726666666666667
2549,15.0163,41.8008,2011,5.446666666666666
2550,-4.8464,37.1698,2011,4.96
2551,-3.2992,48.2621,2011,7.13
2552,-4.3573,55.6844,2010,7.54
2553,13.0041,49.7529,2010,5.546666666666667
2554,-8.1983,54.1486,2010,7.446666666666666
2555,-3.7728,56.2091,2010,7.166666666666667
2556,17.0812,39.3093,2010,5.593333333333334
2557,-7.5769,41.0696,2010,5.06
2558,-5.518,40.3556,2010,4.696666666666666
2559,5.2451,49.0641,2010,5.926666666666667
2560,-9.3097,39.0467,2010,6.863333333333333
2561,15.5952,41.3333,2009,5.669999999999999
2562,8.773,53.825,2009,7.713333333333334
2563,14.2732,53.1652,2009,6.53
2564,-4.0834,43.061,2008,5.213333333333334
2565,-4.838,39.3261,2008,5.1866666666666665
2566,-3.9203,55.5666,2008,7.776666666666666
2567,15.2176,41.4734,2008,5.543333333333333
2568,-9.2219,38.8741,2008,6.669999999999999
2569,-8.0672,41.4841,2008,3.766666666666667
2570,-8.4259,42.0082,2008,3.6799999999999997
2571,-6.2006,36.8099,2008,5.466666666666666
2572,-2.1613,40.9671,2008,5.890000000000001
2573,-4.2724,41.9881,2008,5.733333333333333
2574,-2.7399,37.1494,2008,4.833333333333333
2575,12.596,52.3077,2008,6.683333333333334
2576,13.5746,37.3123,2007,5.216666666666666
2577,-7.9655,39.9416,2007,4.2
2578,-8.4259,42.0082,2007,3.6933333333333334
2579,-4.2601,41.9601,2007,5.656666666666666
2580,-5.9136,36.4896,2007,5.91
2581,1.6193,41.6611,2007,4.333333333333333
2582,-9.1601,39.1101,2006,6.533333333333334
2583,-2.7201,41.3801,2006,5.776666666666666
2584,-2.9543,36.7702,2006,4.07
2585,-0.3404,40.6377,2006,6.239999999999999
2586,16.6986,48.2919,2006,6.023333333333333
2587,15.6616,48.2643,2006,5.63
2588,25.9104,41.156,2005,5.9366666666666665
2589,14.756,37.1611,2005,5.293333333333333
2590,11.8706,51.415,2005,6.223333333333334
2591,13.8817,52.3568,2005,6.486666666666667
2592,-8.2752,40.0466,2004,4.206666666666667
2593,-1.0762,38.7292,2004,5.1499999999999995
2594,-2.5778,43.2156,2004,4.796666666666667
2595,-0.958,40.322,2004,6.036666666666666
2596,12.78,52.0875,2004,6.359999999999999
2597,13.8328,51.5569,2004,6.436666666666667
2598,-7.0341,54.9626,2003,8.33
2599,-1.9917,38.7854,2003,5.783333333333334
2600,-1.5798,39.858,2003,5.756666666666667
2601,-1.263,41.768,2003,5.96
2602,7.0564,52.4969,2003,6.8066666666666675
2603,10.4234,51.0834,2003,5.886666666666667
2604,-1.303,41.795,2002,5.96
2605,7.1127,49.8337,2002,6.32
2606,-1.9259,38.7269,2001,5.566666666666666
2607,-1.5801,42.6801,1999,5.5566666666666675
2608,-1.422,38.9787,1999,5.656666666666666
2609,15.0091,41.326,1998,5.776666666666666
2610,2.0733,47.0036,2021,6.1933333333333325
2611,13.7399,37.7673,2009,5.156666666666666
2614,-1.0167,38.1501,2005,4.736666666666667
2615,22.6216,61.5559,2022,4.335
2616,23.917,63.9008,2022,4.9350000000000005
2617,23.1881,38.1941,2011,4.8999999999999995
2620,25.7748,41.269,2019,5.633333333333333
2621,22.4322,36.5636,2019,6.036666666666666
2627,1.9988,49.8404,2023,6.77
2628,-0.4131,47.7445,2022,6.38
2629,23.4152,41.3065,2021,3.0066666666666664
2630,2.6604,49.6388,2020,6.623333333333334
2632,5.7876,52.5053,2024,7.18
2633,22.2545,54.0811,2023,6.1
2634,16.2364,60.4934,2023,4.19
2635,-4.857,41.6411,2023,5.51
2636,3.9611,50.3916,2023,6.62
2637,10.8226,52.5779,2023,6.7
2638,-6.8492,62.0308,2022,9.825
2639,15.4375,40.9702,2022,5.475
2640,12.8253,37.5834,2022,5.449999999999999
2641,1.7524,48.3382,2022,6.285
2642,8.7409,56.2751,2021,7.923333333333333
2643,10.8352,52.6214,2021,6.623333333333334
2644,-9.306,41.651,2020,7.1866666666666665
2645,3.0103,50.1621,2020,6.716666666666666
2646,30.7769,55.1357,2019,4.673333333333333
2647,14.7209,58.9367,2019,4.53
2648,-1.039,40.996,2019,6.1433333333333335
2649,4.5596,51.6685,2019,7.1066666666666665
2650,-7.5872,54.6309,2018,7.523333333333333
2651,11.0187,54.7644,2017,7.996666666666667
2652,-9.1803,51.6663,2017,8.389999999999999
2653,6.9836,52.0336,2017,6.526666666666666
2654,-4.7787,55.2265,2016,8.49
2655,-0.5622,53.9737,2015,7.383333333333333
2656,4.1049,49.6432,2015,6.003333333333333
2657,2.0265,49.9391,2015,6.919999999999999
2658,11.1234,53.6292,2015,6.823333333333333
2659,-0.6626,53.0485,2014,7.359999999999999
2660,18.2549,51.169,2014,6.169999999999999
2661,22.573,53.7006,2014,5.6433333333333335
2662,39.6445,48.1904,2014,6.723333333333334
2663,15.703,47.5313,2014,4.043333333333334
2664,16.5254,54.4002,2013,7.573333333333333
2665,33.5343,44.5761,2013,5.553333333333334
2666,39.6662,48.186,2013,6.683333333333334
2667,13.2143,56.5367,2013,6.516666666666667
2668,34.1301,44.4366,2012,5.73
2669,16.343,54.3013,2012,7.713333333333334
2670,28.171,44.3818,2012,5.69
